date,date_time_utc_sampling,date_time_utc_start,date_time_utc_end,temperature_sampling,temperature_incubation_avg,size_fraction,replicate_bottle,replicate_chl,Chla,Chlad10,Chlau10,Chlad10per,Chlau10per,duration_incubation,dilution,k_dil,k_wsw_NoN,k_wsw_N
20220328,03/28/2022 07:30,03/28/2022 09:30,03/29/2022 07:55,6,7.3,>0&<10,b,c,2.21078658090661,0.914795990010367,1.29599059089624,0.413787562269002,0.586212437730998,0.934027777751908,0.228667845090792,0.590543053832673,0.0527311706952578,-0.203128385379524
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<200,a,a,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.391926369988648,0.0602844767206214,0.311949911508597
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<200,a,b,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.413543359704719,0.149664916461785,0.235508134420007
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<200,a,c,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.413543359704719,NaN,0.264812276431465
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<200,b,a,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.300846834733235,NaN,0.274406039812055
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<200,b,b,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.347347642267894,0.0984303076939717,0.327215545378024
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<200,b,c,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.227106168335182,NaN,0.339274381819442
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>10&<200,a,a,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.493950235303615,NaN,NaN
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>10&<200,a,b,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.473712274183899,0.110887296005349,0.406699594876694
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>10&<200,a,c,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.36640201669826,-0.097885093038434,0.360965636154618
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>10&<200,b,a,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,NaN,0.0151265820481715,0.371297627845403
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>10&<200,b,b,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,NaN,-0.18039102115175,0.411663486220343
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>10&<200,b,c,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.774788573377886,0.0151265820481715,0.222700374520772
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<10,a,a,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,NaN,NaN,NaN
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<10,a,b,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,NaN,0.0848815481230087,0.0642791160806276
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<10,a,c,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,0.444247988699,0.312671626591785,0.141665799970074
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<10,b,a,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,-0.687163376771844,0.249489279674384,0.234367746717546
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<10,b,b,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,-0.042305488343341,0.422535836988903,0.17166816025597
20220404,04/04/2022 07:30,04/04/2022 09:35,04/05/2022 07:50,7.1,8.3,>0&<10,b,c,1.39990431014984,0.607495589482611,0.792408720667232,0.433955081842405,0.566044918157595,0.927083333372138,0.261515036162924,-0.575479048930221,0.249489279674384,0.422535836988908
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<200,a,a,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,NaN,0.397352587241119,0.68191070440779
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<200,a,b,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.609839734272051,0.217233885366233,0.437552942559824
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<200,a,c,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.56853341012843,0.19522980145417,0.372492988323724
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<200,b,a,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.856326961855075,0.366187524038867,0.515557157622792
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<200,b,b,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.718952173751187,0.217233885366233,0.421652132261743
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<200,b,c,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,NaN,0.19522980145417,0.387063958249913
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>10&<200,a,a,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.602691656721225,0.0799897355047842,0.572852233824546
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>10&<200,a,b,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.720052044867827,0.212219023198155,0.591038025373523
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>10&<200,a,c,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.678837797995093,0.167377719781675,0.543640284737668
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>10&<200,b,a,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,NaN,0.251747658687526,NaN
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>10&<200,b,b,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,NaN,0.276168371208223,0.540945001762689
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>10&<200,b,c,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.556637631522445,0.241109981885334,0.494063700243085
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<10,a,a,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,NaN,0.577709331296286,NaN
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<10,a,b,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,NaN,0.386196581956386,0.313976391616469
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<10,a,c,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.960024598669257,0.457735612530723,0.426524706436441
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<10,b,a,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,1.08021415569174,0.282773547314481,0.907200302544108
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<10,b,b,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.637341121526074,0.23420867751988,0.217522020328178
20220411,04/11/2022 07:30,04/11/2022 09:35,04/12/2022 07:50,8.3,9,>0&<10,b,c,1.94185432287249,0.651903161813213,1.28995116105928,0.335711672155141,0.664288327844859,0.927083333372138,0.248993779729235,0.913939265098508,0.302935848090782,0.333568989146617
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<200,a,a,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.249273406343763,0.279864880104977,0.562997850606778
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<200,a,b,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.392336028943296,0.296764033333077,0.675011757157117
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<200,a,c,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.318171122587436,0.369706612359127,0.657129164445679
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<200,b,a,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.194561189067979,0.245254077311262,0.43804365387271
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<200,b,b,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.252824432048737,0.218549991832003,0.353916529860796
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<200,b,c,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.287708466418132,0.377516129533394,0.408202802174721
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>10&<200,a,a,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.41361335860242,0.494851505905915,0.777085952742766
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>10&<200,a,b,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.398975369525083,NaN,0.831041198036055
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>10&<200,a,c,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.418449037774799,NaN,0.834862295232771
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>10&<200,b,a,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.479423086103957,0.550817802344538,0.821429036475247
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>10&<200,b,b,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.506447120437503,0.679250984338218,NaN
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>10&<200,b,c,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.501989696410569,0.647976074720875,0.576542331925459
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<10,a,a,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.14356488336325,0.0659175806799921,0.438999816291416
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<10,a,b,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.174949885691747,NaN,NaN
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<10,a,c,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,0.132897735334878,NaN,0.341482077410476
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<10,b,a,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,-0.3277569381424,-0.139843914173153,-0.454922261585303
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<10,b,b,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,-0.430949914771205,-0.486661147481871,0.848627240824526
20220418,04/18/2022 07:30,04/18/2022 09:40,04/19/2022 07:50,8.9,8.6,>0&<10,b,c,1.6249277972167,0.755806030483764,0.869121766732936,0.465132070346982,0.534867929653018,0.923611111124046,0.246282338561825,-0.413053527696464,-0.387303960014037,0.155094299605124
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<200,a,a,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,NaN,0.275169874919729,0.407168073308381
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<200,a,b,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.496227211774556,0.263402931098413,0.427675534599128
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<200,a,c,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.503534635176398,0.320991823460707,0.44779952489881
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<200,b,a,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.503534635176398,0.313489034638091,0.451117241339674
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<200,b,b,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.503534635176398,0.3756550420056,0.464286767641494
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<200,b,c,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.600947413189982,0.372095948898093,0.396765918964156
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>10&<200,a,a,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.657081872307949,0.552113925090682,0.685441577635242
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>10&<200,a,b,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.639451156485695,0.552113925090682,0.645803320935509
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>10&<200,a,c,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.695256939657026,0.618542801924184,0.576311922358968
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>10&<200,b,a,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.660960893209147,0.470807964277692,0.681108735582023
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>10&<200,b,b,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.723025074012447,NaN,0.706847931604751
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>10&<200,b,c,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.687729486806078,0.44408646689006,0.731985899915618
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<10,a,a,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,-0.107014059548685,-0.354276380328729,-0.18577156163177
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<10,a,b,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,-0.0429194972935477,NaN,-0.0538228741660181
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<10,a,c,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,-0.264793583357126,-0.645800994671644,0.135476497830207
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<10,b,a,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.260337200509063,0.135476497830209,-0.125122661302112
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<10,b,b,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.0727750898811158,-0.336188001869979,-0.217427760959834
20220425,04/25/2022 07:20,04/25/2022 09:30,04/26/2022 07:48,10.5,11.1,>0&<10,b,c,3.53595851954937,1.3571407554672,2.17881776408217,0.383811277186632,0.616188722813368,0.929166666581295,0.21661934034387,0.184717821657455,0.191836661620837,-0.318398618602466
20220502,05/02/2022 07:25,05/02/2022 09:25,05/03/2022 07:52,11.2,12.9,>0&<200,a,a,2.53496185891999,1.71857304919423,0.816388809725756,0.677948286735337,0.322051713264663,0.935416666674428,0.284563099992993,0.35283665707214,0.201369626117187,0.16540340825804
20220502,05/02/2022 07:25,05/02/2022 09:25,05/03/2022 07:52,11.2,12.9,>0&<200,a,b,2.53496185891999,1.71857304919423,0.816388809725756,0.677948286735337,0.322051713264663,0.935416666674428,0.284563099992993,0.193987700840871,0.110092375694257,0.110092375694257
20220502,05/02/2022 07:25,05/02/2022 09:25,05/03/2022 07:52,11.2,12.9,>0&<200,a,c,2.53496185891999,1.71857304919423,0.816388809725756,0.677948286735337,0.322051713264663,0.935416666674428,0.284563099992993,0.220015579695001,0.0708608509727284,-0.00540718025050061
20220502,05/02/2022 07:25,05/02/2022 09:25,05/03/2022 07:52,11.2,12.9,>0&<200,b,a,2.53496185891999,1.71857304919423,0.816388809725756,0.677948286735337,0.322051713264663,0.935416666674428,0.284563099992993,0.118960329374693,0.122188024054208,0.140078699767691
